account_id,event_day,active_users,sessions,events,revenue
ACC_0689,2010-06-10,1,1,9,165.74
ACC_0689,2010-06-17,1,1,46,402.59000000000003
ACC_0689,2010-07-01,1,1,22,219.42
ACC_0689,2010-08-04,1,1,9,95.03
ACC_0689,2010-08-05,1,1,31,384.99
ACC_0689,2010-08-19,1,1,22,318.36
ACC_0689,2010-09-09,1,1,22,267.6
ACC_0689,2010-11-09,1,1,33,236.81
ACC_0689,2010-12-16,1,1,30,430.28000000000003
ACC_0689,2011-03-10,1,1,27,360.78000000000003
ACC_0689,2011-05-12,1,1,27,270.69
ACC_0689,2011-06-19,1,1,29,109.96
ACC_0689,2011-07-07,1,2,55,457.37
ACC_0689,2011-07-17,1,1,28,131.73
ACC_0689,2011-08-18,1,1,28,366.74
ACC_0689,2011-09-04,1,1,40,161.82
ACC_0689,2011-09-25,1,1,31,225.01999999999998
ACC_0689,2011-10-23,1,1,50,280.2
ACC_0689,2011-10-24,1,1,1,464.9
ACC_0689,2011-11-06,1,1,28,113.03
ACC_0689,2011-11-10,1,1,24,352.23
ACC_0689,2011-11-28,1,1,36,283.0
ACC_0690,2009-12-04,1,1,14,367.1
ACC_0690,2009-12-09,1,1,13,343.52
ACC_0690,2009-12-10,1,1,5,97.5
ACC_0690,2009-12-15,1,1,24,2343.72
ACC_0690,2009-12-18,1,1,6,340.5
ACC_0690,2010-01-07,1,1,9,324.24
ACC_0690,2010-01-28,1,1,21,317.64
ACC_0690,2010-02-09,2,2,17,788.0
ACC_0690,2010-02-25,1,1,10,349.0
ACC_0690,2010-03-04,1,1,5,97.5
ACC_0690,2010-03-05,1,1,10,332.8
ACC_0690,2010-03-21,1,1,12,496.85
ACC_0690,2010-04-06,1,1,8,502.05
ACC_0690,2010-04-27,1,1,53,2043.3600000000001
ACC_0690,2010-04-30,1,1,12,396.0
ACC_0690,2010-05-05,1,1,39,888.85
ACC_0690,2010-06-01,1,1,2,310.0
ACC_0690,2010-06-17,1,1,29,631.45
ACC_0690,2010-06-22,1,1,8,175.0
ACC_0690,2010-06-28,1,1,16,305.70000000000005
ACC_0690,2010-07-06,1,1,24,492.62
ACC_0690,2010-07-16,1,1,8,309.5
ACC_0690,2010-07-26,1,1,14,320.05
ACC_0690,2010-09-02,1,1,30,391.25
ACC_0690,2010-09-14,1,1,12,857.8
ACC_0690,2010-09-15,1,1,24,388.0
ACC_0690,2010-10-06,1,1,64,669.28
ACC_0690,2010-10-15,1,1,46,539.71
ACC_0690,2010-10-20,1,1,15,365.04
ACC_0690,2010-10-24,1,1,42,547.28
ACC_0690,2010-10-25,1,1,1,5.04
ACC_0690,2010-11-07,1,1,48,569.0
ACC_0690,2010-11-16,1,1,19,477.5
ACC_0690,2010-11-21,1,1,53,494.40000000000003
ACC_0690,2010-12-16,1,1,11,311.64
ACC_0690,2011-01-09,1,1,15,479.0
ACC_0690,2011-01-16,1,1,36,391.1
ACC_0690,2011-02-01,1,1,47,239.29999999999998
ACC_0690,2011-02-03,1,1,4,130.8
ACC_0690,2011-02-06,1,1,11,203.82
ACC_0690,2011-02-17,1,1,28,304.65
ACC_0690,2011-02-20,1,1,59,560.15
ACC_0690,2011-02-27,1,1,22,486.65000000000003
ACC_0690,2011-03-10,1,1,28,541.1
ACC_0690,2011-03-17,1,1,22,300.0
ACC_0690,2011-03-24,1,1,22,515.9
ACC_0690,2011-04-07,1,1,17,267.1
ACC_0690,2011-04-18,1,2,37,522.69
ACC_0690,2011-04-21,1,1,10,118.7
ACC_0690,2011-05-03,2,2,53,949.34
ACC_0690,2011-05-06,1,1,15,300.4
ACC_0690,2011-05-12,1,1,22,561.81
ACC_0690,2011-05-29,1,1,18,321.96000000000004
ACC_0690,2011-06-09,1,1,25,535.01
ACC_0690,2011-06-14,1,1,14,246.49
ACC_0690,2011-06-30,1,1,14,294.65000000000003
ACC_0690,2011-07-01,1,1,53,587.3
ACC_0690,2011-07-18,1,1,17,300.18
ACC_0690,2011-07-19,1,1,25,513.48
ACC_0690,2011-07-26,1,1,32,199.04
ACC_0690,2011-08-01,1,1,13,422.07
ACC_0690,2011-08-10,1,1,5,98.38
ACC_0690,2011-08-12,2,2,27,648.2
ACC_0690,2011-08-31,1,1,16,307.42
ACC_0690,2011-09-02,1,1,18,461.77
ACC_0690,2011-09-14,1,1,23,821.6
ACC_0690,2011-09-15,1,1,23,397.17
ACC_0690,2011-09-25,1,1,30,503.6
ACC_0690,2011-09-27,1,1,17,93.07000000000001
ACC_0690,2011-10-03,1,1,27,480.2
ACC_0690,2011-10-26,1,1,31,114.74
ACC_0690,2011-11-02,2,2,31,694.86
ACC_0690,2011-11-03,1,1,16,309.01
ACC_0690,2011-11-15,1,1,12,315.68
ACC_0690,2011-11-22,1,1,19,266.7
ACC_0690,2011-11-28,1,1,11,301.20000000000005
ACC_0690,2011-12-05,1,1,36,449.92
ACC_0691,2010-03-08,1,1,9,2394.0
ACC_0691,2010-03-15,1,1,1,362.88
ACC_0691,2010-03-29,1,3,12,10102.560000000001
ACC_0691,2010-04-06,1,2,2,504.15999999999997
ACC_0691,2010-04-12,1,1,4,1844.19
ACC_0691,2010-04-30,1,2,15,7464.719999999999
ACC_0691,2010-05-07,1,1,3,2121.36
ACC_0691,2010-05-13,1,2,9,2234.0699999999997
ACC_0691,2010-05-28,1,1,14,2837.04
ACC_0691,2010-06-04,1,1,8,2036.6999999999998
ACC_0691,2010-06-09,1,2,2,461.76
ACC_0691,2010-06-28,1,3,31,12054.56
ACC_0691,2010-06-29,1,2,2,330.52
ACC_0691,2010-06-30,1,2,8,1882.95
ACC_0691,2010-08-03,1,1,4,2780.3199999999997
ACC_0691,2010-09-03,1,1,4,1515.02
ACC_0691,2010-10-08,1,1,5,5245.18
ACC_0691,2010-11-04,1,1,5,7325.679999999999
ACC_0691,2010-12-02,2,2,22,4419.8
ACC_0691,2011-10-12,1,1,34,223.92000000000002
ACC_0691,2011-11-09,1,1,25,1764.72
ACC_0692,2009-12-09,1,1,39,212.58
ACC_0692,2010-02-03,1,1,11,219.41000000000003
ACC_0692,2010-03-09,1,1,19,273.54
ACC_0692,2010-04-21,1,1,69,609.92
ACC_0692,2010-04-26,1,1,10,172.78
ACC_0692,2010-06-20,1,1,10,166.55
ACC_0692,2010-08-15,1,1,7,142.0
ACC_0692,2010-08-29,1,1,40,361.84
ACC_0692,2010-09-17,1,1,2,13.05
ACC_0692,2010-10-26,1,1,8,163.65
ACC_0692,2010-10-31,1,1,18,305.05
ACC_0692,2011-01-25,1,1,7,106.83000000000001
ACC_0692,2011-01-28,1,1,16,316.06
ACC_0692,2011-04-27,1,1,67,592.41
ACC_0692,2011-05-09,1,1,13,239.4
ACC_0692,2011-08-17,1,1,87,588.36
ACC_0693,2010-10-05,1,1,17,228.0
ACC_0693,2011-10-05,1,1,22,369.34000000000003
ACC_0693,2011-11-09,1,2,23,418.85
ACC_0693,2011-12-02,1,1,19,370.94
ACC_0694,2011-07-18,1,1,13,314.15000000000003
ACC_0694,2011-09-04,1,1,13,316.62
ACC_0694,2011-10-25,1,1,21,573.45
ACC_0694,2011-11-20,1,1,55,613.78
ACC_0695,2009-12-01,1,1,21,352.85
ACC_0695,2011-05-25,1,1,23,611.85
ACC_0695,2011-07-19,1,1,72,176.68
ACC_0695,2011-07-31,1,1,39,172.96
ACC_0695,2011-08-05,1,1,34,172.42000000000002
ACC_0695,2011-09-01,1,1,51,260.49
ACC_0695,2011-09-15,1,1,32,110.93
ACC_0695,2011-09-28,1,1,48,192.24
ACC_0695,2011-10-07,1,1,61,237.86
ACC_0695,2011-10-28,1,1,62,249.78
ACC_0695,2011-11-08,1,1,73,355.77
ACC_0695,2011-11-18,1,1,64,222.43
ACC_0695,2011-11-25,1,1,68,275.62
ACC_0695,2011-11-30,1,1,57,169.20000000000002
ACC_0695,2011-12-06,1,1,45,202.87
ACC_0696,2009-12-07,1,1,17,224.98
ACC_0696,2009-12-14,1,2,32,394.46000000000004
ACC_0696,2010-02-10,1,1,12,85.5
ACC_0696,2010-03-28,1,1,37,376.2
ACC_0696,2010-04-28,1,1,52,797.16
ACC_0696,2010-06-13,1,1,12,126.5
ACC_0696,2010-07-16,1,1,22,368.7
ACC_0696,2010-08-03,1,1,12,577.6800000000001
ACC_0696,2010-08-18,1,1,28,366.9
ACC_0696,2010-09-08,1,1,14,192.35
ACC_0696,2010-10-17,1,1,16,749.66
ACC_0696,2010-11-21,1,1,18,224.5
ACC_0696,2010-11-22,1,1,51,420.75
ACC_0696,2011-01-27,1,1,50,1866.02
ACC_0696,2011-02-18,1,1,1,34.0
ACC_0696,2011-03-11,1,2,34,1145.6
ACC_0696,2011-03-13,1,1,23,183.25
ACC_0696,2011-03-24,2,2,52,745.23
ACC_0696,2011-05-04,1,1,31,418.2
ACC_0696,2011-06-10,1,1,16,399.18
ACC_0696,2011-07-27,1,1,29,618.5
ACC_0696,2011-08-18,1,1,34,567.62
ACC_0696,2011-08-28,1,1,20,103.24000000000001
ACC_0696,2011-09-07,1,1,16,591.14
ACC_0696,2011-10-23,1,1,11,191.6
ACC_0696,2011-11-09,1,4,34,755.1
ACC_0697,2009-12-06,1,1,24,137.75
ACC_0697,2009-12-09,1,1,8,203.3
ACC_0697,2009-12-18,1,1,10,896.8499999999999
ACC_0697,2010-01-08,1,1,11,1104.25
ACC_0697,2010-02-04,1,1,62,585.03
ACC_0697,2010-02-16,1,1,35,354.7
ACC_0697,2010-03-04,1,1,80,718.21
ACC_0697,2010-04-20,1,1,23,221.4
ACC_0697,2010-06-13,1,1,6,106.09
ACC_0697,2010-07-16,1,1,20,221.13
ACC_0697,2010-08-22,1,1,52,174.46
ACC_0697,2010-09-08,1,1,1,108.16
ACC_0697,2010-09-19,1,1,40,184.5
ACC_0697,2010-09-23,1,1,6,108.15
ACC_0697,2010-09-29,1,1,15,111.9
ACC_0697,2010-10-12,3,3,79,2162.45
ACC_0697,2010-10-22,1,1,22,215.9
ACC_0697,2010-10-24,1,1,64,301.27
ACC_0697,2010-11-03,1,1,27,285.33
ACC_0697,2010-11-17,1,1,47,371.0
ACC_0697,2010-11-23,1,1,25,215.65
ACC_0697,2010-12-02,1,1,12,261.6
ACC_0697,2010-12-07,1,1,36,463.8
ACC_0697,2010-12-16,1,1,6,131.4
ACC_0697,2011-01-05,1,1,34,296.66
ACC_0697,2011-01-13,1,1,12,174.14999999999998
ACC_0697,2011-01-30,1,1,54,269.3
ACC_0697,2011-02-02,1,1,71,654.96
ACC_0697,2011-02-21,1,1,10,171.04999999999998
ACC_0697,2011-03-09,1,1,71,704.33
ACC_0697,2011-04-17,1,1,38,124.98
ACC_0697,2011-05-18,1,1,12,114.7
ACC_0697,2011-06-14,1,1,13,143.4
ACC_0697,2011-06-29,1,1,9,114.35000000000001
ACC_0697,2011-07-01,1,1,7,111.7
ACC_0697,2011-07-20,1,1,12,160.8
ACC_0697,2011-07-29,1,1,20,147.07
ACC_0697,2011-08-09,1,1,14,109.63
ACC_0697,2011-08-15,1,1,7,238.0
ACC_0697,2011-09-25,1,1,64,446.56
ACC_0697,2011-09-28,1,1,19,183.53
ACC_0697,2011-10-03,1,1,16,119.32
ACC_0697,2011-10-13,3,3,94,493.64
ACC_0697,2011-11-06,1,1,15,144.3
ACC_0697,2011-11-29,1,1,10,129.15
ACC_0698,2010-03-17,1,1,33,209.88
ACC_0698,2010-06-27,1,1,14,61.739999999999995
ACC_0698,2010-10-20,1,1,61,231.57
ACC_0698,2010-10-22,1,1,49,809.7900000000001
ACC_0698,2011-03-10,1,1,5,93.18
ACC_0698,2011-03-27,1,1,39,177.25
ACC_0698,2011-09-20,1,1,11,49.1
ACC_0698,2011-09-26,1,1,11,152.76
ACC_0698,2011-10-10,1,1,76,388.28
ACC_0699,2009-12-03,2,2,79,1466.5800000000002
ACC_0699,2009-12-06,1,2,36,1540.2
ACC_0699,2009-12-09,1,1,50,185.9
ACC_0699,2009-12-10,1,1,44,1391.91
ACC_0699,2009-12-16,1,1,46,1750.43
ACC_0699,2009-12-20,1,1,22,913.1500000000001
ACC_0699,2010-01-04,1,1,42,211.29
ACC_0699,2010-01-05,1,1,48,2054.79
ACC_0699,2010-01-10,1,1,38,241.54
ACC_0699,2010-01-12,1,1,19,1218.8
ACC_0699,2010-01-17,1,1,48,278.47
ACC_0699,2010-01-22,1,1,19,908.14
ACC_0699,2010-01-26,1,1,41,234.57
ACC_0699,2010-01-28,1,1,11,553.06
ACC_0699,2010-02-04,1,1,17,662.4
ACC_0699,2010-02-07,1,1,125,418.65
ACC_0699,2010-02-08,1,1,22,311.75
ACC_0699,2010-02-23,1,1,26,850.0
ACC_0699,2010-03-09,1,1,20,178.35999999999999
ACC_0699,2010-03-16,1,1,40,985.44
ACC_0699,2010-03-21,1,1,91,219.8
ACC_0699,2010-03-26,1,1,29,914.17
ACC_0699,2010-03-28,2,2,102,674.09
ACC_0699,2010-04-01,1,1,12,524.39
ACC_0699,2010-04-06,1,1,52,173.89000000000001
ACC_0699,2010-04-13,1,1,23,695.96
ACC_0699,2010-04-27,1,1,37,218.57
ACC_0699,2010-04-28,1,1,11,291.6
ACC_0699,2010-04-30,1,1,27,155.9
ACC_0699,2010-05-12,1,1,13,606.28
ACC_0699,2010-05-18,1,1,13,186.05
ACC_0699,2010-05-23,1,2,66,293.57
ACC_0699,2010-06-04,1,1,17,399.54999999999995
ACC_0699,2010-06-06,1,1,75,328.94
ACC_0699,2010-06-07,1,1,105,392.27
ACC_0699,2010-06-08,1,1,63,355.8
ACC_0699,2010-06-15,1,1,17,217.0
ACC_0699,2010-06-25,1,1,15,310.4
ACC_0699,2010-06-27,1,1,89,291.71999999999997
ACC_0699,2010-07-02,1,1,10,176.04
ACC_0699,2010-07-04,1,2,136,506.01
ACC_0699,2010-07-15,1,1,15,353.74
ACC_0699,2010-07-19,1,1,43,204.19
ACC_0699,2010-07-29,2,2,133,983.07
ACC_0699,2010-08-03,1,1,7,105.05000000000001
ACC_0699,2010-08-15,1,1,34,101.6
ACC_0699,2010-08-25,1,1,15,460.45
ACC_0699,2010-08-26,1,1,26,135.79
ACC_0699,2010-08-31,1,1,63,330.07
ACC_0699,2010-09-02,1,1,20,383.75
ACC_0699,2010-09-05,1,1,80,245.56
ACC_0699,2010-09-12,1,1,10,137.82
ACC_0699,2010-09-28,1,1,28,471.31
ACC_0699,2010-09-29,1,1,25,391.95
ACC_0699,2010-10-03,1,1,132,720.06
ACC_0699,2010-10-15,1,1,44,805.38
ACC_0699,2010-10-17,1,1,81,388.5
ACC_0699,2010-10-25,1,1,58,225.86
ACC_0699,2010-10-26,1,1,35,533.78
ACC_0699,2010-10-28,1,1,39,180.36
ACC_0699,2010-10-31,3,4,238,1163.15
ACC_0699,2010-11-03,1,1,25,474.03
ACC_0699,2010-11-04,1,1,82,463.90000000000003
ACC_0699,2010-11-07,1,1,12,192.45000000000002
ACC_0699,2010-11-11,2,2,69,503.34000000000003
ACC_0699,2010-11-16,1,1,70,513.33
ACC_0699,2010-11-21,2,2,97,662.88
ACC_0699,2010-11-24,1,1,66,400.9
ACC_0699,2010-11-26,1,1,19,426.0
ACC_0699,2010-11-28,2,2,135,912.5600000000001
ACC_0699,2010-11-30,1,1,59,387.01
ACC_0699,2010-12-02,1,1,34,622.5
ACC_0699,2010-12-08,1,1,18,713.82
ACC_0699,2010-12-09,1,1,100,743.4
ACC_0699,2010-12-12,1,1,27,330.92
ACC_0699,2010-12-15,1,1,45,206.29
ACC_0699,2011-01-07,1,1,16,434.95000000000005
ACC_0699,2011-01-11,1,1,53,255.38
ACC_0699,2011-01-12,1,1,7,314.0
ACC_0699,2011-01-27,1,1,21,339.6
ACC_0699,2011-01-31,1,1,13,265.05
ACC_0699,2011-02-08,1,1,10,364.32
ACC_0699,2011-03-02,1,2,12,110.38000000000001
ACC_0699,2011-03-07,1,1,5,92.80000000000001
ACC_0699,2011-03-08,1,1,14,431.58000000000004
ACC_0699,2011-03-15,1,1,6,95.0
ACC_0699,2011-03-18,1,1,16,302.6
ACC_0699,2011-03-21,1,1,31,151.9
ACC_0699,2011-03-25,1,1,15,161.89
ACC_0699,2011-03-30,1,1,68,297.17
ACC_0699,2011-04-10,1,1,15,480.34000000000003
ACC_0699,2011-04-28,1,1,7,112.96000000000001
ACC_0699,2011-05-04,1,1,20,500.09
ACC_0699,2011-05-10,1,2,29,168.87
ACC_0699,2011-05-19,1,1,8,129.95000000000002
ACC_0699,2011-06-09,1,1,19,480.96000000000004
ACC_0699,2011-06-17,1,1,12,387.65999999999997
ACC_0699,2011-06-29,1,1,14,406.46
ACC_0699,2011-07-05,1,1,9,157.4
ACC_0699,2011-07-13,1,1,19,660.01
ACC_0699,2011-07-24,1,1,7,136.65
ACC_0699,2011-08-08,1,1,87,300.31
ACC_0699,2011-08-09,1,1,37,224.12
ACC_0699,2011-08-25,1,1,22,678.88
ACC_0699,2011-08-31,1,1,45,263.3
ACC_0699,2011-09-23,1,1,10,161.95000000000002
ACC_0699,2011-09-29,1,1,21,891.5500000000001
ACC_0699,2011-10-10,1,1,83,434.55
ACC_0699,2011-10-13,1,1,16,243.84
ACC_0699,2011-11-02,1,1,40,664.21
ACC_0699,2011-11-04,1,1,9,155.25
ACC_0699,2011-11-06,1,1,15,294.24
ACC_0699,2011-11-07,2,2,27,920.88
ACC_0699,2011-11-10,1,1,87,486.96
ACC_0699,2011-11-11,1,1,12,138.92
ACC_0699,2011-11-14,1,1,16,319.3
ACC_0699,2011-11-20,2,2,20,990.46
ACC_0699,2011-11-22,1,1,11,276.85
ACC_0699,2011-11-23,1,1,5,91.45000000000002
ACC_0699,2011-11-25,1,1,7,440.64
ACC_0699,2011-11-29,1,1,2,43.5
ACC_0699,2011-12-01,1,1,5,80.8
ACC_0699,2011-12-06,1,1,11,179.5
ACC_0699,2011-12-07,1,2,22,957.0600000000001
ACC_0700,2009-12-02,1,1,44,176.88
ACC_0700,2009-12-10,1,1,39,208.9
ACC_0700,2010-01-25,1,1,117,617.97
ACC_0700,2010-02-21,1,1,62,353.25
ACC_0700,2010-03-07,1,1,83,375.61
ACC_0700,2010-03-25,1,1,80,243.03
ACC_0700,2010-05-06,1,1,51,177.94
ACC_0700,2010-05-23,1,1,27,108.88
ACC_0700,2010-06-03,1,1,51,264.2
ACC_0700,2010-06-18,1,1,115,493.7
ACC_0700,2010-09-12,1,1,59,248.79000000000002
ACC_0700,2010-09-26,1,1,47,204.89
ACC_0700,2010-10-03,1,1,47,247.19
ACC_0700,2010-10-19,1,1,159,1044.66
ACC_0700,2010-10-20,1,1,74,340.98
ACC_0700,2010-11-11,1,1,112,462.96
ACC_0700,2010-11-24,1,1,28,133.46
ACC_0700,2010-12-09,1,1,132,829.76
ACC_0700,2011-06-12,1,1,57,274.74
ACC_0700,2011-06-13,1,1,2,3.3200000000000003
ACC_0700,2011-07-14,1,1,51,222.13
ACC_0700,2011-08-23,1,1,43,128.31
ACC_0700,2011-09-11,2,2,49,398.0
ACC_0700,2011-10-23,1,1,34,111.81
ACC_0700,2011-11-13,1,2,14,128.43
ACC_0700,2011-11-29,1,1,23,160.93
ACC_0700,2011-12-08,1,1,30,100.66
ACC_0701,2011-03-11,1,1,45,751.9
ACC_0701,2011-05-22,1,1,18,513.9300000000001
ACC_0701,2011-05-31,1,1,9,213.05
ACC_0701,2011-06-29,1,1,4,140.85
ACC_0701,2011-11-28,1,1,164,1201.49
ACC_0702,2009-12-09,1,1,21,259.11
ACC_0702,2010-01-29,1,1,32,323.5
ACC_0702,2011-10-05,1,1,24,332.3
ACC_0703,2009-12-08,1,1,1,15.0
ACC_0703,2009-12-14,1,1,67,274.0
ACC_0703,2010-05-11,1,1,85,347.65
ACC_0703,2010-12-14,1,1,55,214.77
ACC_0703,2011-03-14,1,1,19,118.05
ACC_0703,2011-04-14,1,1,21,241.29
ACC_0703,2011-05-03,1,1,16,173.07999999999998
ACC_0703,2011-06-19,1,1,43,245.82
ACC_0703,2011-06-23,1,1,20,127.19
ACC_0703,2011-08-28,1,1,46,259.93
ACC_0703,2011-11-16,1,2,41,418.94
ACC_0704,2010-03-26,1,1,23,274.05
ACC_0704,2010-04-13,1,1,51,261.41
ACC_0704,2010-05-13,1,1,23,369.75
ACC_0704,2010-07-01,1,1,23,116.28
ACC_0704,2010-08-26,1,1,29,358.49
ACC_0704,2010-09-09,1,1,22,258.95
ACC_0704,2010-10-03,1,1,14,176.1
ACC_0704,2011-03-10,1,1,19,166.5
ACC_0704,2011-03-14,1,1,22,371.23
ACC_0704,2011-03-22,1,1,46,214.28
ACC_0704,2011-05-08,1,1,15,280.6
ACC_0704,2011-05-15,1,1,19,128.8
ACC_0704,2011-07-20,1,1,30,469.76
ACC_0704,2011-07-26,1,1,26,127.61
ACC_0704,2011-09-01,1,1,4,121.92
ACC_0704,2011-10-09,1,1,21,149.68
ACC_0704,2011-11-16,1,1,37,294.32
ACC_0705,2010-01-22,1,1,11,181.39
ACC_0705,2010-04-11,1,1,86,856.23
ACC_0705,2010-04-26,1,1,32,454.15
ACC_0705,2010-05-06,1,1,48,424.13
ACC_0705,2010-05-12,1,1,45,459.18
ACC_0705,2010-05-27,1,1,32,322.78000000000003
ACC_0705,2010-06-14,1,1,28,341.67
ACC_0705,2010-06-21,1,1,40,233.12
ACC_0705,2010-06-30,1,1,29,492.62
ACC_0705,2010-07-09,1,1,17,253.19
ACC_0705,2010-07-22,1,1,21,310.49
ACC_0705,2010-08-02,1,1,52,489.78000000000003
ACC_0705,2010-08-22,1,1,32,424.89
ACC_0705,2010-08-31,1,2,17,182.59
ACC_0705,2010-09-12,1,1,34,177.85
ACC_0705,2010-10-04,1,1,17,265.33
ACC_0705,2010-10-12,1,1,17,305.5
ACC_0705,2010-10-15,1,1,19,532.5
ACC_0705,2010-10-20,1,1,13,241.78
ACC_0705,2010-10-24,1,1,10,239.61
ACC_0705,2010-11-05,1,1,7,175.3
ACC_0705,2010-11-16,1,1,13,268.84
ACC_0705,2010-11-19,1,1,9,167.8
ACC_0705,2010-11-22,1,1,52,1109.75
ACC_0705,2010-11-23,1,1,7,113.35
ACC_0705,2010-11-25,1,1,13,208.75
ACC_0705,2010-11-26,1,1,35,594.15
ACC_0705,2010-11-30,1,1,12,180.0
ACC_0705,2010-12-05,1,1,30,546.58
ACC_0705,2010-12-06,1,1,20,488.40000000000003
ACC_0705,2010-12-14,1,1,15,479.35
ACC_0705,2010-12-15,1,1,5,123.1
ACC_0705,2010-12-16,1,1,5,75.78
ACC_0705,2011-01-04,1,1,22,644.13
ACC_0705,2011-01-13,1,1,15,342.15
ACC_0705,2011-01-18,1,1,12,193.09
ACC_0705,2011-01-27,1,1,17,317.15
ACC_0705,2011-01-30,1,1,15,249.67000000000002
ACC_0705,2011-02-03,1,1,11,170.7
ACC_0705,2011-02-18,1,1,11,179.6
ACC_0705,2011-03-11,1,1,9,141.45
ACC_0705,2011-03-25,1,1,1,6.8
ACC_0705,2011-03-28,1,1,23,460.23
ACC_0705,2011-04-05,1,1,12,215.9
ACC_0705,2011-04-12,1,1,16,180.85
ACC_0705,2011-04-28,1,1,25,390.85
ACC_0705,2011-05-05,1,1,10,217.8
ACC_0705,2011-05-18,2,2,59,1154.81
ACC_0705,2011-05-19,1,1,98,206.25
ACC_0705,2011-05-22,1,1,10,171.82
ACC_0705,2011-05-31,2,2,42,729.97
ACC_0705,2011-06-01,2,2,58,532.28
ACC_0705,2011-06-07,1,1,13,230.18
ACC_0705,2011-06-09,1,1,3,45.2
ACC_0705,2011-06-16,1,1,12,297.15
ACC_0705,2011-06-19,1,1,44,146.60999999999999
ACC_0705,2011-07-07,1,1,17,300.03
ACC_0705,2011-07-13,1,1,5,47.24
ACC_0705,2011-07-15,1,1,21,418.96
ACC_0705,2011-07-17,1,1,49,247.44
ACC_0705,2011-07-26,1,1,5,87.96000000000001
ACC_0705,2011-07-31,1,1,61,188.54
ACC_0705,2011-08-01,1,1,15,258.75
ACC_0705,2011-08-05,1,1,13,272.56
ACC_0705,2011-08-18,1,1,38,162.79
ACC_0705,2011-08-23,1,1,6,177.89999999999998
ACC_0705,2011-08-25,1,1,6,129.75
ACC_0705,2011-08-28,1,1,3,44.370000000000005
ACC_0705,2011-09-04,1,1,32,125.46
ACC_0705,2011-09-05,1,1,26,497.61
ACC_0705,2011-09-07,1,1,25,426.07
ACC_0705,2011-09-13,1,1,22,573.7
ACC_0705,2011-09-22,1,1,26,112.25
ACC_0705,2011-09-29,1,1,39,693.34
ACC_0705,2011-10-06,1,1,11,116.32
ACC_0705,2011-10-20,1,1,49,244.55
ACC_0705,2011-10-24,1,1,7,130.65
ACC_0705,2011-11-07,1,1,11,207.99
ACC_0705,2011-11-16,1,1,9,273.04
ACC_0705,2011-11-22,1,1,18,314.77
ACC_0705,2011-11-25,1,1,7,208.70000000000002
ACC_0705,2011-11-29,1,1,7,127.76
ACC_0705,2011-12-01,1,1,18,148.54
ACC_0705,2011-12-05,1,1,10,232.3
ACC_0705,2011-12-07,1,1,15,217.33
ACC_0706,2009-12-02,1,1,20,189.29999999999998
ACC_0706,2010-03-22,1,1,27,266.08
ACC_0706,2010-06-23,1,1,5,363.3
ACC_0706,2010-09-03,1,1,28,480.7
ACC_0706,2010-10-03,1,1,24,507.76
ACC_0706,2010-10-21,1,1,12,350.01
ACC_0706,2010-11-03,1,1,13,158.05
ACC_0706,2010-11-11,1,1,13,225.6
ACC_0706,2010-11-17,1,1,25,299.82
ACC_0706,2010-11-26,1,1,19,338.4
ACC_0706,2011-04-26,1,1,38,358.38
ACC_0706,2011-06-07,1,1,11,318.7
ACC_0706,2011-06-28,1,1,13,222.9
ACC_0706,2011-11-01,1,1,17,456.48
ACC_0706,2011-11-24,1,1,13,237.74
ACC_0707,2009-12-13,1,1,16,300.42
ACC_0707,2010-02-02,1,1,12,179.97
ACC_0707,2010-04-29,1,1,2,48.45
ACC_0707,2010-05-19,1,1,3,60.55
ACC_0707,2010-09-23,1,1,24,401.20000000000005
ACC_0707,2010-09-27,1,1,1,162.72
ACC_0707,2010-11-10,1,1,2,96.36
ACC_0707,2010-11-11,1,1,4,24.05
ACC_0707,2010-11-16,1,1,16,316.1
ACC_0707,2011-07-06,1,1,11,197.22
ACC_0707,2011-08-19,1,1,7,113.5
ACC_0707,2011-09-07,1,1,1,15.0
ACC_0707,2011-10-19,1,1,22,341.7
ACC_0707,2011-11-01,1,1,23,325.91
ACC_0708,2010-02-03,1,1,24,485.5
ACC_0708,2010-03-26,1,1,14,312.88
ACC_0708,2010-05-14,1,1,13,220.75
ACC_0708,2010-05-19,1,1,21,301.63
ACC_0708,2010-05-24,1,1,6,91.8
ACC_0708,2010-06-29,1,1,24,467.76
ACC_0708,2010-07-27,1,1,15,328.92
ACC_0708,2010-09-07,1,1,6,111.0
ACC_0708,2010-09-26,1,1,31,989.63
ACC_0708,2010-10-07,1,1,3,107.46000000000001
ACC_0708,2010-10-29,1,1,18,309.75
ACC_0708,2010-11-17,1,1,12,177.5
ACC_0708,2010-12-01,1,1,10,163.5
ACC_0708,2011-01-09,1,1,18,309.48
ACC_0708,2011-03-25,1,2,14,361.81
ACC_0708,2011-04-26,1,1,24,413.46
ACC_0708,2011-05-06,1,1,6,58.9
ACC_0708,2011-05-20,1,1,5,77.75
ACC_0708,2011-06-08,1,1,1,62.5
ACC_0708,2011-08-03,1,1,5,99.1
ACC_0708,2011-08-15,1,1,2,91.32000000000001
ACC_0708,2011-10-31,1,1,9,160.55
ACC_0708,2011-12-08,1,1,15,435.24
ACC_0709,2010-02-11,1,1,11,324.82
ACC_0709,2010-02-14,1,1,21,341.23
ACC_0709,2010-04-20,1,1,10,402.68
ACC_0709,2010-05-19,1,1,7,595.94
ACC_0709,2010-06-17,1,1,3,353.52
